HealthContition,FitnessGoal,Supplement,Recommendation
1,1,Maintenance,Whey Protein
1,2,Bulking,Creatine
1,3,Weight Loss,BCAAs (Branched Chain Amino Acid)
2,1,Maintenance,Fish Oil
2,2,Bulking,Psyllium (Fiber Supplement)
2,3,Weight Loss,Green Tea Extract
3,1,Maintenance,Omega-3
3,2,Bulking,Whey Protein
3,3,Weight Loss,BCAAs (Branched Chain Amino Acid)
4,1,maintenance,Cinnamon
4,2,bulking,Whey Protein
4,3,weight Loss,Green Tea Extract
5,1,maintenance,Magnesium
5,2,bulking,L-Argenine
5,3,weight Loss,Vitamin D
5,1,maintenance,Potassium
1,2,bulking,Digestive Enzyme
1,3,weight Loss,Caffeine
1,3,weight Loss,Green Tea Extract
2,1,maintenance,Multi-Vitamin
1,3,weight Loss,Multi-Vitamin
2,2,bulking,Whey Protein
2,3,weight Loss,Caffeine
3,1,maintenance,Multi-Vitamin
3,2,bulking,Multi-Vitamin
3,3,weight Loss,Omega-3
4,1,maintenance,Multi-Vitamin
4,2,bulking,Cinnamon
4,2,bulking,Magnesium
4,3,weight Loss,Vitamin B1
5,1,maintenance,Vitamin C
5,2,bulking,Beetroot
5,3,weight Loss,Multi-Vitamin
5,2,bulking,Psyllium (Fiber Supplement)
4,2,bulking,Psyllium (Fiber Supplement)
2,3,weight Loss,Green Tea Extract
1,3,weight Loss,Caffeine
2,3,weight Loss,Green Tea Extract
3,3,weight Loss,Green Tea Extract
3,2,bulking,Whey Protein
4,2,bulking,Whey Protein
4,2,bulking,Multi-Vitamin
3,2,bulking,Cinnamon
1,3,weight Loss,Caffeine
1,3,weight Loss,Green Tea Extract
1,3,weight Loss,BCAAs (Branched Chain Amino Acid)
1,1,Maintenance,Whey Protein
1,2,Bulking,Creatine
1,3,Weight Loss,BCAAs (Branched Chain Amino Acid)
2,1,Maintenance,Fish Oil
2,2,Bulking,Psyllium (Fiber Supplement)
2,3,Weight Loss,Green Tea Extract
3,1,Maintenance,Omega-3
3,2,Bulking,Whey Protein
3,3,Weight Loss,BCAAs (Branched Chain Amino Acid)
4,1,maintenance,Cinnamon
4,2,bulking,Whey Protein
4,3,weight Loss,Green Tea Extract
5,1,maintenance,Magnesium
5,2,bulking,L-Argenine
5,3,weight Loss,Vitamin D
5,1,maintenance,Potassium
1,2,bulking,Digestive Enzyme
1,3,weight Loss,Caffeine
1,3,weight Loss,Green Tea Extract
2,1,maintenance,Multi-Vitamin
1,3,weight Loss,Multi-Vitamin
2,2,bulking,Whey Protein
2,3,weight Loss,Caffeine
3,1,maintenance,Multi-Vitamin
3,2,bulking,Multi-Vitamin
3,3,weight Loss,Omega-3
4,1,maintenance,Multi-Vitamin
4,2,bulking,Cinnamon
4,2,bulking,Magnesium
4,3,weight Loss,Vitamin B1
5,1,maintenance,Vitamin C
5,2,bulking,Beetroot
5,3,weight Loss,Multi-Vitamin
5,2,bulking,Psyllium (Fiber Supplement)
4,2,bulking,Psyllium (Fiber Supplement)
2,3,weight Loss,Green Tea Extract
1,3,weight Loss,Caffeine
2,3,weight Loss,Green Tea Extract
3,3,weight Loss,Green Tea Extract
3,2,bulking,Whey Protein
4,2,bulking,Whey Protein
4,2,bulking,Multi-Vitamin
3,2,bulking,Cinnamon
1,3,weight Loss,Caffeine
1,3,weight Loss,Green Tea Extract
1,3,weight Loss,BCAAs (Branched Chain Amino Acid)
1,1,Maintenance,Whey Protein
1,2,Bulking,Creatine
1,3,Weight Loss,BCAAs (Branched Chain Amino Acid)
2,1,Maintenance,Fish Oil
2,2,Bulking,Psyllium (Fiber Supplement)
2,3,Weight Loss,Green Tea Extract
3,1,Maintenance,Omega-3
3,2,Bulking,Whey Protein
3,3,Weight Loss,BCAAs (Branched Chain Amino Acid)
4,1,maintenance,Cinnamon
4,2,bulking,Whey Protein
4,3,weight Loss,Green Tea Extract
5,1,maintenance,Magnesium
5,2,bulking,L-Argenine
5,3,weight Loss,Vitamin D
5,1,maintenance,Potassium
1,2,bulking,Digestive Enzyme
1,3,weight Loss,Caffeine
1,3,weight Loss,Green Tea Extract
2,1,maintenance,Multi-Vitamin
1,3,weight Loss,Multi-Vitamin
2,2,bulking,Whey Protein
2,3,weight Loss,Caffeine
3,1,maintenance,Multi-Vitamin
3,2,bulking,Multi-Vitamin
3,3,weight Loss,Omega-3
4,1,maintenance,Multi-Vitamin
4,2,bulking,Cinnamon
4,2,bulking,Magnesium
4,3,weight Loss,Vitamin B1
5,1,maintenance,Vitamin C
5,2,bulking,Beetroot
5,3,weight Loss,Multi-Vitamin
5,2,bulking,Psyllium (Fiber Supplement)
4,2,bulking,Psyllium (Fiber Supplement)
2,3,weight Loss,Green Tea Extract
1,3,weight Loss,Caffeine
2,3,weight Loss,Green Tea Extract
3,3,weight Loss,Green Tea Extract
3,2,bulking,Whey Protein
4,2,bulking,Whey Protein
4,2,bulking,Multi-Vitamin
3,2,bulking,Cinnamon
1,3,weight Loss,Caffeine
1,3,weight Loss,Green Tea Extract
1,3,weight Loss,BCAAs (Branched Chain Amino Acid)
